file_name,num_phrases
s2_5_spa_aligned_spa0042,1
s2_5_spa_aligned_spa0044,1
s2_5_spa_aligned_spa0048,1
s2_5_spa_aligned_spa0050,2
s2_5_spa_aligned_spa0051,1
s2_5_spa_aligned_spa0054,2
s2_5_spa_aligned_spa0055,1
s2_5_spa_aligned_spa0056,1
s2_5_spa_aligned_spa0057,1
s2_5_spa_aligned_spa0058,1
s2_5_spa_aligned_spa0059,1
s2_5_spa_aligned_spa0061,1
s2_5_spa_aligned_spa0062,2
s2_5_spa_aligned_spa0065,1
s2_5_spa_aligned_spa0066,2
s2_5_spa_aligned_spa0067,1
s2_5_spa_aligned_spa0068,1
s2_5_spa_aligned_spa0069,2
s2_5_spa_aligned_spa0071,1
s2_5_spa_aligned_spa0072,1
s2_5_spa_aligned_spa0073,2
s2_5_spa_aligned_spa0074,1
s2_5_spa_aligned_spa0076,1
s2_5_spa_aligned_spa0077,2
s2_5_spa_aligned_spa0078,2
s2_5_spa_aligned_spa0079,3
s2_5_spa_aligned_spa0082,1
s2_5_spa_aligned_spa0086,2
s2_5_spa_aligned_spa0087,2
s2_5_spa_aligned_spa0089,2
s2_5_spa_aligned_spa0091,2
s2_5_spa_aligned_spa0092,1
s2_5_spa_aligned_spa0093,1
s2_5_spa_aligned_spa0095,1
s2_5_spa_aligned_spa0097,1
s2_5_spa_aligned_spa0098,1
s2_5_spa_aligned_spa0099,1
s2_5_spa_aligned_spa0101,1
s2_5_spa_aligned_spa0102,2
s2_5_spa_aligned_spa0103,1
s2_5_spa_aligned_spa0104,1
s2_5_spa_aligned_spa0106,1
s2_5_spa_aligned_spa0108,1
s2_5_spa_aligned_spa0109,1
s2_5_spa_aligned_spa0111,1
s2_5_spa_aligned_spa0112,1
s2_5_spa_aligned_spa0114,1
s2_5_spa_aligned_spa0116,1
s2_5_spa_aligned_spa0117,2
s2_5_spa_aligned_spa0118,1
s2_5_spa_aligned_spa0119,3
s2_5_spa_aligned_spa0121,1
s2_5_spa_aligned_spa0123,1
s2_5_spa_aligned_spa0124,1
s2_5_spa_aligned_spa0125,1
s2_5_spa_aligned_spa0127,2
s2_5_spa_aligned_spa0129,1
s2_5_spa_aligned_spa0130,2
s2_5_spa_aligned_spa0131,3
s2_5_spa_aligned_spa0132,2
s2_5_spa_aligned_spa0133,2
s2_5_spa_aligned_spa0134,1
s2_5_spa_aligned_spa0135,1
s2_5_spa_aligned_spa0137,2
s2_5_spa_aligned_spa0138,1
s2_5_spa_aligned_spa0139,1
s2_5_spa_aligned_spa0140,1
s2_5_spa_aligned_spa0142,2
s2_5_spa_aligned_spa0143,2
s2_5_spa_aligned_spa0144,2
s2_5_spa_aligned_spa0148,1
s2_5_spa_aligned_spa0149,1
s2_5_spa_aligned_spa0150,2
s2_5_spa_aligned_spa0155,1
s2_5_spa_aligned_spa0158,2
s2_5_spa_aligned_spa0159,1
s2_5_spa_aligned_spa0160,1
s2_5_spa_aligned_spa0161,1
s2_5_spa_aligned_spa0166,1
s2_5_spa_aligned_spa0167,1
s2_5_spa_aligned_spa0168,1
s2_5_spa_aligned_spa0169,2
s2_5_spa_aligned_spa0170,1
s2_5_spa_aligned_spa0173,1
s2_5_spa_aligned_spa0174,1
s2_5_spa_aligned_spa0176,1
s2_5_spa_aligned_spa0178,1
s2_5_spa_aligned_spa0180,4
s2_5_spa_aligned_spa0181,3
s2_5_spa_aligned_spa0183,1
s2_5_spa_aligned_spa0184,2
s2_5_spa_aligned_spa0185,1
s2_5_spa_aligned_spa0186,2
s2_5_spa_aligned_spa0189,2
s2_5_spa_aligned_spa0190,3
s2_5_spa_aligned_spa0191,3
s2_5_spa_aligned_spa0193,1
s2_5_spa_aligned_spa0194,1
s2_5_spa_aligned_spa0195,1
s2_5_spa_aligned_spa0196,1
s2_5_spa_aligned_spa0197,1
s2_5_spa_aligned_spa0198,1
s2_5_spa_aligned_spa0199,1
s2_5_spa_aligned_spa0200,2
s2_5_spa_aligned_spa0202,2
s2_5_spa_aligned_spa0203,1
s2_5_spa_aligned_spa0204,2
s2_5_spa_aligned_spa0205,1
s2_5_spa_aligned_spa0207,1
s2_5_spa_aligned_spa0208,1
s2_5_spa_aligned_spa0210,2
s2_5_spa_aligned_spa0211,2
s2_5_spa_aligned_spa0212,2
s2_5_spa_aligned_spa0217,1
s2_5_spa_aligned_spa0218,1
s2_5_spa_aligned_spa0220,1
s2_5_spa_aligned_spa0223,3
s2_5_spa_aligned_spa0224,1
s2_5_spa_aligned_spa0225,1
s2_5_spa_aligned_spa0229,1
s2_5_spa_aligned_spa0230,3
s2_5_spa_aligned_spa0233,3
s2_5_spa_aligned_spa0234,2
s2_5_spa_aligned_spa0235,1
s2_5_spa_aligned_spa0236,1
s2_5_spa_aligned_spa0237,1
s2_5_spa_aligned_spa0239,1
s2_5_spa_aligned_spa0240,2
s2_5_spa_aligned_spa0241,2
s2_5_spa_aligned_spa0247,2
s2_5_spa_aligned_spa0251,2
s2_5_spa_aligned_spa0252,2
s2_5_spa_aligned_spa0253,2
s2_5_spa_aligned_spa0257,1
s2_5_spa_aligned_spa0258,1
s2_5_spa_aligned_spa0259,2
s2_5_spa_aligned_spa0260,1
s2_5_spa_aligned_spa0262,1
s2_5_spa_aligned_spa0263,1
s2_5_spa_aligned_spa0266,3
s2_5_spa_aligned_spa0267,2
s2_5_spa_aligned_spa0268,1
s2_5_spa_aligned_spa0269,1
s2_5_spa_aligned_spa0270,1
s2_5_spa_aligned_spa0272,1
s2_5_spa_aligned_spa0273,2
s2_5_spa_aligned_spa0274,1
s2_5_spa_aligned_spa0275,1
s2_5_spa_aligned_spa0276,1
s2_5_spa_aligned_spa0277,1
s2_5_spa_aligned_spa0278,3
s2_5_spa_aligned_spa0280,1
s2_5_spa_aligned_spa0281,2
s2_5_spa_aligned_spa0283,1
s2_5_spa_aligned_spa0284,1
s2_5_spa_aligned_spa0285,1
s2_5_spa_aligned_spa0289,1
s2_5_spa_aligned_spa0290,3
s2_5_spa_aligned_spa0291,1
s2_5_spa_aligned_spa0292,1
s2_5_spa_aligned_spa0293,1
s2_5_spa_aligned_spa0294,3
s2_5_spa_aligned_spa0295,1
s2_5_spa_aligned_spa0299,2
s2_5_spa_aligned_spa0300,1
s2_5_spa_aligned_spa0302,1
s2_5_spa_aligned_spa0304,2
s2_5_spa_aligned_spa0306,2
s2_5_spa_aligned_spa0307,1
s2_5_spa_aligned_spa0308,1
s2_5_spa_aligned_spa0310,1
s2_5_spa_aligned_spa0313,2
s2_5_spa_aligned_spa0314,1
s2_5_spa_aligned_spa0315,1
s2_5_spa_aligned_spa0316,1
s2_5_spa_aligned_spa0318,2
s2_5_spa_aligned_spa0319,2
s2_5_spa_aligned_spa0320,1
s2_5_spa_aligned_spa0322,2
s2_5_spa_aligned_spa0323,2
s2_5_spa_aligned_spa0324,1
s2_5_spa_aligned_spa0325,1
s2_5_spa_aligned_spa0326,1
s2_5_spa_aligned_spa0327,3
s2_5_spa_aligned_spa0328,1
s2_5_spa_aligned_spa0329,1
s2_5_spa_aligned_spa0330,1
s2_5_spa_aligned_spa0331,1
s2_5_spa_aligned_spa0332,1
s2_5_spa_aligned_spa0333,3
s2_5_spa_aligned_spa0334,1
s2_5_spa_aligned_spa0335,1
s2_5_spa_aligned_spa0337,1
s2_5_spa_aligned_spa0338,1
s2_5_spa_aligned_spa0343,1
s2_5_spa_aligned_spa0344,1
s2_5_spa_aligned_spa0345,1
s2_5_spa_aligned_spa0347,2
s2_5_spa_aligned_spa0349,1
s2_5_spa_aligned_spa0351,3
s2_5_spa_aligned_spa0358,1
s2_5_spa_aligned_spa0359,2
s2_5_spa_aligned_spa0360,4
s2_5_spa_aligned_spa0367,1
s2_5_spa_aligned_spa0369,1
s2_5_spa_aligned_spa0370,1
s2_5_spa_aligned_spa0371,1
s2_5_spa_aligned_spa0372,1
s2_5_spa_aligned_spa0374,1
s2_5_spa_aligned_spa0375,2
s2_5_spa_aligned_spa0378,2
s2_5_spa_aligned_spa0379,1
s2_5_spa_aligned_spa0380,1
s2_5_spa_aligned_spa0382,1
s2_5_spa_aligned_spa0383,1
s2_5_spa_aligned_spa0387,4
s2_5_spa_aligned_spa0388,1
s2_5_spa_aligned_spa0390,1
s2_5_spa_aligned_spa0391,1
s2_5_spa_aligned_spa0392,2
s2_5_spa_aligned_spa0394,3
s2_5_spa_aligned_spa0395,2
s2_5_spa_aligned_spa0396,1
s2_5_spa_aligned_spa0397,1
s2_5_spa_aligned_spa0398,1
s2_5_spa_aligned_spa0399,1
s2_5_spa_aligned_spa0403,1
s2_5_spa_aligned_spa0404,1
s2_5_spa_aligned_spa0406,2
s2_5_spa_aligned_spa0408,2
s2_5_spa_aligned_spa0409,2
s2_5_spa_aligned_spa0410,2
s2_5_spa_aligned_spa0411,2
s2_5_spa_aligned_spa0412,1
s2_5_spa_aligned_spa0415,1
s2_5_spa_aligned_spa0417,1
s2_5_spa_aligned_spa0418,2
s2_5_spa_aligned_spa0419,2
s2_5_spa_aligned_spa0420,3
s2_5_spa_aligned_spa0421,3
s2_5_spa_aligned_spa0422,2
s2_5_spa_aligned_spa0423,2
s2_6_spa_aligned_spa0004,1
s2_6_spa_aligned_spa0009,1
s2_6_spa_aligned_spa0010,1
s2_6_spa_aligned_spa0011,1
s2_6_spa_aligned_spa0013,1
s2_6_spa_aligned_spa0014,2
s2_6_spa_aligned_spa0016,1
s2_6_spa_aligned_spa0017,1
s2_6_spa_aligned_spa0018,1
s2_6_spa_aligned_spa0019,1
s2_6_spa_aligned_spa0021,2
s2_6_spa_aligned_spa0022,2
s2_6_spa_aligned_spa0023,1
s2_6_spa_aligned_spa0024,1
s2_6_spa_aligned_spa0025,1
s2_6_spa_aligned_spa0026,1
s2_6_spa_aligned_spa0027,1
s2_6_spa_aligned_spa0029,1
s2_6_spa_aligned_spa0030,1
s2_6_spa_aligned_spa0031,1
s2_6_spa_aligned_spa0033,1
s2_6_spa_aligned_spa0034,2
s2_6_spa_aligned_spa0035,1
s2_6_spa_aligned_spa0036,3
s2_6_spa_aligned_spa0037,1
s2_6_spa_aligned_spa0038,1
s2_6_spa_aligned_spa0040,2
s2_6_spa_aligned_spa0041,1
s2_6_spa_aligned_spa0042,2
s2_6_spa_aligned_spa0043,1
s2_6_spa_aligned_spa0045,1
s2_6_spa_aligned_spa0048,2
s2_6_spa_aligned_spa0049,1
s2_6_spa_aligned_spa0050,1
s2_6_spa_aligned_spa0051,2
s2_6_spa_aligned_spa0052,1
s2_6_spa_aligned_spa0056,1
s2_6_spa_aligned_spa0058,2
s2_6_spa_aligned_spa0062,2
s2_6_spa_aligned_spa0063,1
s2_6_spa_aligned_spa0067,2
s2_6_spa_aligned_spa0068,1
s2_6_spa_aligned_spa0070,1
s2_6_spa_aligned_spa0071,1
s2_6_spa_aligned_spa0072,1
s2_6_spa_aligned_spa0073,1
s2_6_spa_aligned_spa0074,1
s2_6_spa_aligned_spa0076,1
s2_6_spa_aligned_spa0077,1
s2_6_spa_aligned_spa0079,1
s2_6_spa_aligned_spa0080,1
s2_6_spa_aligned_spa0081,1
s2_6_spa_aligned_spa0082,1
s2_6_spa_aligned_spa0083,2
s2_6_spa_aligned_spa0084,2
s2_6_spa_aligned_spa0086,1
s2_6_spa_aligned_spa0087,1
s2_6_spa_aligned_spa0088,1
s2_6_spa_aligned_spa0089,1
s2_6_spa_aligned_spa0090,1
s2_6_spa_aligned_spa0091,1
s2_6_spa_aligned_spa0092,2
s2_6_spa_aligned_spa0094,1
s2_6_spa_aligned_spa0095,1
s2_6_spa_aligned_spa0096,2
s2_6_spa_aligned_spa0097,1
s2_6_spa_aligned_spa0098,2
s2_6_spa_aligned_spa0100,2
s2_6_spa_aligned_spa0101,1
s2_6_spa_aligned_spa0102,1
s2_6_spa_aligned_spa0103,1
s2_6_spa_aligned_spa0105,2
s2_6_spa_aligned_spa0106,1
s2_6_spa_aligned_spa0107,3
s2_6_spa_aligned_spa0109,1
s2_6_spa_aligned_spa0110,2
s2_6_spa_aligned_spa0111,1
s2_6_spa_aligned_spa0113,1
s2_6_spa_aligned_spa0115,1
s2_6_spa_aligned_spa0116,1
s2_6_spa_aligned_spa0117,1
s2_6_spa_aligned_spa0118,3
s2_6_spa_aligned_spa0119,2
s2_6_spa_aligned_spa0120,2
s2_6_spa_aligned_spa0121,1
s2_6_spa_aligned_spa0122,1
s2_6_spa_aligned_spa0123,2
s2_6_spa_aligned_spa0124,1
s2_6_spa_aligned_spa0125,1
s2_6_spa_aligned_spa0126,1
s2_6_spa_aligned_spa0128,1
s2_6_spa_aligned_spa0129,2
s2_6_spa_aligned_spa0130,1
s2_6_spa_aligned_spa0131,1
s2_6_spa_aligned_spa0133,1
s2_6_spa_aligned_spa0134,2
s2_6_spa_aligned_spa0135,2
s2_6_spa_aligned_spa0136,2
s2_6_spa_aligned_spa0137,1
s2_6_spa_aligned_spa0139,1
s2_6_spa_aligned_spa0140,2
s2_6_spa_aligned_spa0143,1
s2_6_spa_aligned_spa0144,1
s2_6_spa_aligned_spa0146,2
s2_6_spa_aligned_spa0148,1
s2_6_spa_aligned_spa0149,2
s2_6_spa_aligned_spa0151,2
s2_6_spa_aligned_spa0154,1
s2_6_spa_aligned_spa0155,1
s2_6_spa_aligned_spa0157,2
s2_6_spa_aligned_spa0158,1
s2_6_spa_aligned_spa0159,1
s2_6_spa_aligned_spa0160,3
s2_6_spa_aligned_spa0161,1
s2_6_spa_aligned_spa0162,2
s2_6_spa_aligned_spa0163,1
s2_6_spa_aligned_spa0164,2
s2_6_spa_aligned_spa0169,1
s2_6_spa_aligned_spa0170,1
s2_6_spa_aligned_spa0171,1
s2_6_spa_aligned_spa0173,1
s2_6_spa_aligned_spa0174,2
s2_6_spa_aligned_spa0175,1
s2_6_spa_aligned_spa0176,1
s2_6_spa_aligned_spa0178,1
s2_6_spa_aligned_spa0179,1
s2_6_spa_aligned_spa0183,1
s2_6_spa_aligned_spa0185,1
s2_6_spa_aligned_spa0186,1
s2_6_spa_aligned_spa0187,1
s2_6_spa_aligned_spa0188,1
s2_6_spa_aligned_spa0189,1
s2_6_spa_aligned_spa0190,2
s2_6_spa_aligned_spa0191,2
s2_6_spa_aligned_spa0192,2
s2_6_spa_aligned_spa0193,2
s2_6_spa_aligned_spa0194,1
s2_6_spa_aligned_spa0195,1
s2_6_spa_aligned_spa0196,2
s2_6_spa_aligned_spa0197,1
s2_6_spa_aligned_spa0198,1
s2_6_spa_aligned_spa0201,1
s2_6_spa_aligned_spa0206,1
s2_6_spa_aligned_spa0207,1
s2_6_spa_aligned_spa0211,1
s2_6_spa_aligned_spa0212,1
s2_6_spa_aligned_spa0213,1
s2_6_spa_aligned_spa0214,1
s2_6_spa_aligned_spa0216,1
s2_6_spa_aligned_spa0218,1
s2_6_spa_aligned_spa0219,1
s2_6_spa_aligned_spa0220,1
s2_6_spa_aligned_spa0221,2
s2_6_spa_aligned_spa0222,1
s2_6_spa_aligned_spa0223,1
s2_6_spa_aligned_spa0225,1
s2_6_spa_aligned_spa0226,3
s2_6_spa_aligned_spa0227,2
s2_6_spa_aligned_spa0228,2
s2_6_spa_aligned_spa0229,4
s2_6_spa_aligned_spa0231,1
s2_6_spa_aligned_spa0232,1
s2_6_spa_aligned_spa0237,1
s2_6_spa_aligned_spa0238,1
s2_6_spa_aligned_spa0239,1
s2_6_spa_aligned_spa0240,1
s2_6_spa_aligned_spa0241,1
s2_6_spa_aligned_spa0244,1
s2_6_spa_aligned_spa0245,1
s2_6_spa_aligned_spa0246,1
s2_6_spa_aligned_spa0248,1
s2_6_spa_aligned_spa0249,1
s2_6_spa_aligned_spa0250,1
s2_6_spa_aligned_spa0251,2
s2_6_spa_aligned_spa0252,1
s2_6_spa_aligned_spa0253,1
s2_6_spa_aligned_spa0254,1
s2_6_spa_aligned_spa0255,1
s2_6_spa_aligned_spa0257,1
s2_6_spa_aligned_spa0258,1
s2_6_spa_aligned_spa0260,1
s2_6_spa_aligned_spa0261,2
s2_6_spa_aligned_spa0262,1
s2_6_spa_aligned_spa0263,1
s2_6_spa_aligned_spa0264,2
s2_6_spa_aligned_spa0265,1
s2_6_spa_aligned_spa0266,1
s2_6_spa_aligned_spa0267,2
s2_6_spa_aligned_spa0269,1
s2_6_spa_aligned_spa0270,1
s2_6_spa_aligned_spa0273,1
s2_6_spa_aligned_spa0274,1
s2_6_spa_aligned_spa0275,3
s2_6_spa_aligned_spa0277,2
s2_6_spa_aligned_spa0279,2
s2_6_spa_aligned_spa0280,1
s2_6_spa_aligned_spa0281,2
s2_6_spa_aligned_spa0283,1
s2_6_spa_aligned_spa0286,1
s2_6_spa_aligned_spa0288,1
s2_6_spa_aligned_spa0291,1
s2_6_spa_aligned_spa0292,1
s2_6_spa_aligned_spa0293,1
s2_6_spa_aligned_spa0296,1
s2_6_spa_aligned_spa0298,1
s2_6_spa_aligned_spa0303,1
s2_6_spa_aligned_spa0304,1
s2_6_spa_aligned_spa0305,2
s2_6_spa_aligned_spa0306,1
s2_6_spa_aligned_spa0307,1
s2_6_spa_aligned_spa0309,1
s2_6_spa_aligned_spa0310,1
s2_6_spa_aligned_spa0311,1
s2_6_spa_aligned_spa0312,2
s2_6_spa_aligned_spa0313,1
s2_6_spa_aligned_spa0315,1
s2_6_spa_aligned_spa0316,2
s2_6_spa_aligned_spa0317,1
s2_6_spa_aligned_spa0318,2
s2_6_spa_aligned_spa0321,1
s2_6_spa_aligned_spa0322,1
s2_6_spa_aligned_spa0325,1
s2_6_spa_aligned_spa0328,1
s2_6_spa_aligned_spa0330,2
s2_6_spa_aligned_spa0331,1
s2_6_spa_aligned_spa0332,1
s2_6_spa_aligned_spa0333,2
s2_6_spa_aligned_spa0334,1
s2_6_spa_aligned_spa0335,1
s2_6_spa_aligned_spa0336,1
s2_6_spa_aligned_spa0337,1
s2_6_spa_aligned_spa0338,1
s2_6_spa_aligned_spa0339,2
s2_6_spa_aligned_spa0341,2
s2_6_spa_aligned_spa0344,1
s2_6_spa_aligned_spa0345,1
s2_6_spa_aligned_spa0346,1
s2_6_spa_aligned_spa0348,1
s2_6_spa_aligned_spa0350,3
s2_6_spa_aligned_spa0352,3
s2_6_spa_aligned_spa0353,2
s2_6_spa_aligned_spa0354,1
s2_6_spa_aligned_spa0355,2
s2_6_spa_aligned_spa0356,2
s2_6_spa_aligned_spa0357,2
s2_7_spa_aligned_spa0012,1
s2_7_spa_aligned_spa0014,1
s2_7_spa_aligned_spa0015,1
s2_7_spa_aligned_spa0016,1
s2_7_spa_aligned_spa0019,1
s2_7_spa_aligned_spa0020,1
s2_7_spa_aligned_spa0021,1
s2_7_spa_aligned_spa0022,1
s2_7_spa_aligned_spa0024,1
s2_7_spa_aligned_spa0029,1
s2_7_spa_aligned_spa0034,1
s2_7_spa_aligned_spa0035,1
s2_7_spa_aligned_spa0036,1
s2_7_spa_aligned_spa0037,1
s2_7_spa_aligned_spa0038,1
s2_7_spa_aligned_spa0039,1
s2_7_spa_aligned_spa0040,2
s2_7_spa_aligned_spa0041,1
s2_7_spa_aligned_spa0043,1
s2_7_spa_aligned_spa0045,1
s2_7_spa_aligned_spa0053,1
s2_7_spa_aligned_spa0055,2
s2_7_spa_aligned_spa0056,1
s2_7_spa_aligned_spa0057,1
s2_7_spa_aligned_spa0058,1
s2_7_spa_aligned_spa0059,1
s2_7_spa_aligned_spa0061,1
s2_7_spa_aligned_spa0064,2
s2_7_spa_aligned_spa0066,1
s2_7_spa_aligned_spa0067,2
s2_7_spa_aligned_spa0068,1
s2_7_spa_aligned_spa0070,1
s2_7_spa_aligned_spa0072,1
s2_7_spa_aligned_spa0073,1
s2_7_spa_aligned_spa0074,2
s2_7_spa_aligned_spa0075,2
s2_7_spa_aligned_spa0077,2
s2_7_spa_aligned_spa0079,1
s2_7_spa_aligned_spa0080,1
s2_7_spa_aligned_spa0082,1
s2_7_spa_aligned_spa0083,1
s2_7_spa_aligned_spa0085,1
s2_7_spa_aligned_spa0087,1
s2_7_spa_aligned_spa0089,2
s2_7_spa_aligned_spa0093,1
s2_7_spa_aligned_spa0094,1
s2_7_spa_aligned_spa0095,1
s2_7_spa_aligned_spa0096,1
s2_7_spa_aligned_spa0100,1
s2_7_spa_aligned_spa0101,3
s2_7_spa_aligned_spa0102,1
s2_7_spa_aligned_spa0103,1
s2_7_spa_aligned_spa0104,3
s2_7_spa_aligned_spa0105,2
s2_7_spa_aligned_spa0106,1
s2_7_spa_aligned_spa0107,1
s2_7_spa_aligned_spa0110,1
s2_7_spa_aligned_spa0112,2
s2_7_spa_aligned_spa0114,1
s2_7_spa_aligned_spa0117,1
s2_7_spa_aligned_spa0118,1
s2_7_spa_aligned_spa0119,1
s2_7_spa_aligned_spa0120,1
s2_7_spa_aligned_spa0121,1
s2_7_spa_aligned_spa0125,1
s2_7_spa_aligned_spa0126,3
s2_7_spa_aligned_spa0127,3
s2_7_spa_aligned_spa0134,1
s2_7_spa_aligned_spa0136,1
s2_7_spa_aligned_spa0137,2
s2_7_spa_aligned_spa0138,1
s2_7_spa_aligned_spa0141,1
s2_7_spa_aligned_spa0145,2
s2_7_spa_aligned_spa0146,2
s2_7_spa_aligned_spa0150,2
s2_7_spa_aligned_spa0151,1
s2_7_spa_aligned_spa0154,1
s2_7_spa_aligned_spa0155,1
s2_7_spa_aligned_spa0158,1
s2_7_spa_aligned_spa0160,2
s2_7_spa_aligned_spa0163,3
s2_7_spa_aligned_spa0164,1
s2_7_spa_aligned_spa0167,1
s2_7_spa_aligned_spa0168,1
s2_7_spa_aligned_spa0169,1
s2_7_spa_aligned_spa0172,1
s2_7_spa_aligned_spa0175,1
s2_7_spa_aligned_spa0176,1
s2_7_spa_aligned_spa0178,2
s2_7_spa_aligned_spa0180,1
s2_7_spa_aligned_spa0181,1
s2_7_spa_aligned_spa0182,1
s2_7_spa_aligned_spa0183,1
s2_7_spa_aligned_spa0185,1
s2_7_spa_aligned_spa0186,3
s2_7_spa_aligned_spa0187,1
s2_7_spa_aligned_spa0188,1
s2_7_spa_aligned_spa0189,1
s2_7_spa_aligned_spa0190,1
s2_7_spa_aligned_spa0191,1
s2_7_spa_aligned_spa0192,2
s2_7_spa_aligned_spa0193,2
s2_7_spa_aligned_spa0196,2
s2_7_spa_aligned_spa0197,3
s2_7_spa_aligned_spa0198,2
s2_7_spa_aligned_spa0199,1
s2_7_spa_aligned_spa0200,1
s2_7_spa_aligned_spa0201,1
s2_7_spa_aligned_spa0203,1
s2_7_spa_aligned_spa0204,1
s2_7_spa_aligned_spa0205,2
s2_7_spa_aligned_spa0206,1
s2_7_spa_aligned_spa0213,1
s2_7_spa_aligned_spa0214,1
s2_7_spa_aligned_spa0215,1
s2_7_spa_aligned_spa0219,1
s2_7_spa_aligned_spa0220,1
s2_7_spa_aligned_spa0221,1
s2_7_spa_aligned_spa0224,2
s2_7_spa_aligned_spa0225,1
s2_7_spa_aligned_spa0226,2
s2_7_spa_aligned_spa0227,1
s2_7_spa_aligned_spa0229,2
s2_7_spa_aligned_spa0230,2
s2_7_spa_aligned_spa0231,2
s2_7_spa_aligned_spa0233,1
s2_7_spa_aligned_spa0234,1
s2_7_spa_aligned_spa0236,1
s2_7_spa_aligned_spa0239,1
s2_7_spa_aligned_spa0240,1
s2_7_spa_aligned_spa0242,1
s2_7_spa_aligned_spa0243,1
s2_7_spa_aligned_spa0244,1
s2_7_spa_aligned_spa0245,1
s2_7_spa_aligned_spa0246,3
s2_7_spa_aligned_spa0247,2
s2_7_spa_aligned_spa0248,1
s2_7_spa_aligned_spa0249,1
s2_7_spa_aligned_spa0250,2
s2_7_spa_aligned_spa0252,1
s2_7_spa_aligned_spa0253,2
s2_7_spa_aligned_spa0258,1
s2_7_spa_aligned_spa0260,1
s2_7_spa_aligned_spa0261,1
s2_7_spa_aligned_spa0262,1
s2_7_spa_aligned_spa0263,1
s2_7_spa_aligned_spa0264,2
s2_7_spa_aligned_spa0265,1
s2_7_spa_aligned_spa0267,2
s2_7_spa_aligned_spa0268,1
s2_7_spa_aligned_spa0269,2
s2_7_spa_aligned_spa0270,1
s2_7_spa_aligned_spa0271,1
s2_7_spa_aligned_spa0272,2
s2_7_spa_aligned_spa0275,1
s2_7_spa_aligned_spa0277,1
s2_7_spa_aligned_spa0282,1
s2_7_spa_aligned_spa0283,3
s2_7_spa_aligned_spa0285,1
s2_7_spa_aligned_spa0286,1
s2_7_spa_aligned_spa0288,2
s2_7_spa_aligned_spa0289,2
s2_7_spa_aligned_spa0295,1
s2_7_spa_aligned_spa0296,1
s2_7_spa_aligned_spa0298,2
s2_7_spa_aligned_spa0300,2
s2_7_spa_aligned_spa0302,2
s2_7_spa_aligned_spa0303,1
s2_7_spa_aligned_spa0306,1
s2_7_spa_aligned_spa0307,1
s2_7_spa_aligned_spa0308,1
s2_7_spa_aligned_spa0309,2
s2_7_spa_aligned_spa0311,1
s2_7_spa_aligned_spa0313,1
s2_7_spa_aligned_spa0314,2
s2_7_spa_aligned_spa0315,1
s2_7_spa_aligned_spa0316,1
s2_7_spa_aligned_spa0318,1
s2_7_spa_aligned_spa0320,1
s2_7_spa_aligned_spa0322,1
s2_7_spa_aligned_spa0323,2
s2_7_spa_aligned_spa0324,1
s2_7_spa_aligned_spa0325,4
s2_7_spa_aligned_spa0326,1
s2_7_spa_aligned_spa0328,1
s2_7_spa_aligned_spa0329,2
s2_7_spa_aligned_spa0331,1
s2_7_spa_aligned_spa0332,2
s2_7_spa_aligned_spa0334,1
s2_7_spa_aligned_spa0336,1
s2_7_spa_aligned_spa0337,1
s2_7_spa_aligned_spa0339,1
s2_7_spa_aligned_spa0342,1
s2_7_spa_aligned_spa0343,2
s2_7_spa_aligned_spa0344,1
s2_7_spa_aligned_spa0345,1
s2_7_spa_aligned_spa0346,1
s2_7_spa_aligned_spa0347,1
s2_7_spa_aligned_spa0348,1
s2_7_spa_aligned_spa0349,2
s2_7_spa_aligned_spa0351,1
s2_7_spa_aligned_spa0356,1
s2_7_spa_aligned_spa0357,1
s2_7_spa_aligned_spa0358,2
s2_7_spa_aligned_spa0359,1
s2_7_spa_aligned_spa0360,2
s2_7_spa_aligned_spa0361,1
s2_7_spa_aligned_spa0362,1
s2_7_spa_aligned_spa0363,3
s2_7_spa_aligned_spa0364,1
s2_7_spa_aligned_spa0365,1
s2_8_spa_aligned_spa0012,1
s2_8_spa_aligned_spa0013,1
s2_8_spa_aligned_spa0018,1
s2_8_spa_aligned_spa0019,1
s2_8_spa_aligned_spa0020,1
s2_8_spa_aligned_spa0021,2
s2_8_spa_aligned_spa0023,1
s2_8_spa_aligned_spa0024,1
s2_8_spa_aligned_spa0025,1
s2_8_spa_aligned_spa0026,1
s2_8_spa_aligned_spa0029,1
s2_8_spa_aligned_spa0030,1
s2_8_spa_aligned_spa0032,1
s2_8_spa_aligned_spa0034,2
s2_8_spa_aligned_spa0037,2
s2_8_spa_aligned_spa0047,1
s2_8_spa_aligned_spa0048,1
s2_8_spa_aligned_spa0049,1
s2_8_spa_aligned_spa0050,1
s2_8_spa_aligned_spa0055,2
s2_8_spa_aligned_spa0057,1
s2_8_spa_aligned_spa0060,2
s2_8_spa_aligned_spa0061,1
s2_8_spa_aligned_spa0063,1
s2_8_spa_aligned_spa0064,1
s2_8_spa_aligned_spa0066,1
s2_8_spa_aligned_spa0067,1
s2_8_spa_aligned_spa0070,1
s2_8_spa_aligned_spa0072,2
s2_8_spa_aligned_spa0074,1
s2_8_spa_aligned_spa0075,1
s2_8_spa_aligned_spa0076,1
s2_8_spa_aligned_spa0077,1
s2_8_spa_aligned_spa0078,2
s2_8_spa_aligned_spa0080,2
s2_8_spa_aligned_spa0084,1
s2_8_spa_aligned_spa0085,1
s2_8_spa_aligned_spa0086,1
